Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
1017,1986,40,858,6,Mets,N,Brian Beal (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Harrisburg HS ,Harrisburg,IL
1018,1986,41,864,4,Mets,N,Todd Jones (minors),RHP,10.3,471,19,0,0.211,0.513,982,58,63,3.97,1.41,319,HS,R.L. Osborne HS ,Marietta,GA
1019,1986,42,870,4,Mets,N,Robert Sneed (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lassen College ,Susanville,CA
1020,1986,43,876,4,Mets,N,Phil Angelos (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Waukegan HS ,Waukegan,IL
1021,1987,1,24,24,Mets,Y,Chris Donnels (minors),3B,0.3,450,798,17,0.233,0.674,1,0,0,0,0,0,4Yr,Loyola Marymount University ,Los Angeles,CA
1022,1987,2,39,7,Mets via Orioles,Y,*Todd Hundley (minors),C,10.9,1225,3769,202,0.234,0.763,0,0,0,0,0,0,HS,Fremd HS ,Palatine,IL
1023,1987,2,56,24,Mets,Y,Pete Schourek (minors),LHP,6.1,227,269,2,0.164,0.393,288,66,77,4.59,1.41,2,HS,Marshall HS ,Vienna,VA
1024,1987,3,82,24,Mets,Y,Tim Hines (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Kishwaukee College ,Malta,IL
1025,1987,4,108,24,Mets,Y,Mike Miller (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,"St. Louis Community College, Meramec Campus ",Kirkwood,MO
1026,1987,5,134,24,Mets,N,Ricky Kimball (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Redan HS ,Stone Mountain,GA
1027,1987,6,160,24,Mets,Y,Jim Tesmer (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Fresno City College ,Fresno,CA
1028,1987,7,186,24,Mets,Y,Terry Griffin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Temple Christian HS ,Jacksonville,FL
1029,1987,8,212,24,Mets,Y,Tim Bogar (minors),SS,1.9,701,1516,24,0.228,0.631,2,0,0,4.5,1.5,0,4Yr,Eastern Illinois University ,Charleston,IL
1030,1987,9,238,24,Mets,Y,Pat Howell (minors),OF,0.1,31,75,0,0.187,0.418,0,0,0,0,0,0,HS,Vigor HS ,Prichard,AL
1031,1987,10,264,24,Mets,Y,Steve Larose (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Crowder College ,Neosho,MO
1032,1987,11,290,24,Mets,Y,Monte Krogman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Quincy HS ,Quincy,IL
1033,1987,12,316,24,Mets,Y,Derrick Young (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Edmonds Community College ,Lynnwood,WA
1034,1987,13,342,24,Mets,Y,Terry Bross (minors),RHP,0.2,10,0,0,0,0,10,0,0,3,1.17,0,4Yr,St. John's University ,Queens,NY
1035,1987,14,368,24,Mets,N,Robert Pickowitz (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Indio HS ,Indio,CA
1036,1987,15,394,24,Mets,N,Todd Krumm (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Michigan State University ,East Lansing,MI
1037,1987,16,420,24,Mets,Y,Eric Hillman (minors),LHP,-0.9,49,65,0,0.123,0.275,49,4,14,4.85,1.42,0,4Yr,Eastern Illinois University ,Charleston,IL
1038,1987,17,446,24,Mets,N,Bob Dodd (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,River City HS ,Sacramento,CA
1046,1987,18,472,24,Mets,Y,Denny Harriger (minors),RHP,-0.4,0,0,0,0,0,4,0,3,6.75,2.08,0,HS,Ford City HS ,Ford City,PA
1047,1987,19,498,24,Mets,Y,Jim McAnarney (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Fort Hays State University ,Hays,KS
1048,1987,20,524,24,Mets,Y,John Johnstone (minors),RHP,1.7,220,6,0,0,0,234,15,19,4.01,1.38,3,HS,Bishop Ludden HS ,Syracuse,NY
1049,1987,21,550,24,Mets,N,Kyle Irvin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oral Roberts University ,Tulsa,OK
1050,1987,22,576,24,Mets,Y,Dave Trautwein (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Chapel Hill ,Chapel Hill,NC
1051,1987,23,602,24,Mets,Y,Pat Disabato (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lewis University ,Romeoville,IL
1052,1987,24,628,24,Mets,Y,Stanton Cameron (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Palo HS ,Powell,TN
1053,1987,25,654,24,Mets,N,Gary Forrester (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Sacramento City College ,Sacramento,CA
1054,1987,26,680,24,Mets,N,Dan Wilson (minors),C,12.9,1299,4186,88,0.262,0.691,0,0,0,0,0,0,HS,Barrington HS ,Barrington,IL
1055,1987,27,703,21,Mets,Y,Doug Myres (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Arlington ,Arlington,TX
1056,1987,28,732,24,Mets,N,Jon Martin (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Edison HS ,Huntington Beach,CA
1057,1987,29,758,24,Mets,Y,Lonnie Walker (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Houston ,Houston,TX
1058,1987,30,784,24,Mets,Y,James Echols (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,East Webster HS ,Mantee,MS
1059,1987,31,810,24,Mets,Y,Craig Scott (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Franklin County HS ,Winchester,TN
1068,1987,33,861,24,Mets,N,Andrew Lumsdon (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brazil HS ,Brazil,IN
1069,1987,34,886,24,Mets,Y,Ryan Richmond (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bradley Bourbonnais HS ,Bourbonnais,IL
1070,1987,35,910,23,Mets,N,Robbie Guzik (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Latrobe HS ,Latrobe,PA
1078,1987,36,933,22,Mets,Y,Greg Turtletaub (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of San Mateo ,San Mateo,CA
1079,1987,37,956,22,Mets,Y,Dave Joiner (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Vanderbilt University ,Nashville,TN
1080,1987,38,978,21,Mets,Y,Anthony Young (minors),RHP,1.3,181,94,0,0.16,0.358,181,15,48,3.89,1.39,20,4Yr,University of Houston ,Houston,TX
1081,1987,39,1000,21,Mets,N,Brent Bartlett (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Allen County Community College ,Iola,KS
1082,1987,40,1021,21,Mets,N,Rob Norman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Tullahoma HS ,Tullahoma,TN
1083,1987,41,1040,19,Mets,Y,Mark Wiese (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Wilson HS ,Tacoma,WA
1084,1987,42,1058,18,Mets,Y,Chris Hill (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Duncanville HS ,Duncanville,TX
1085,1987,43,1075,17,Mets,N,Barry Johnson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Joliet Catholic Academy ,Joliet,IL
1086,1987,44,1092,17,Mets,N,Darrin White (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cypress HS ,Cypress,TX
1087,1987,45,1108,16,Mets,N,Shaun Lesina (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of the Redwoods ,Eureka,CA
1088,1987,46,1124,16,Mets,Y,Scott Spoolstra (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Moraine Valley Community College ,Palos Hills,IL
1089,1987,47,1139,15,Mets,Y,Dan Segui (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Kansas City Kansas Community College ,Kansas City,KS
1090,1987,48,1153,14,Mets,N,Manny Cervantes (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,La Serna HS ,Whittier,CA
1091,1987,49,1166,13,Mets,N,Jeff Borgese (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Los Gatos HS ,Los Gatos,CA
1092,1987,50,1178,12,Mets,N,Mike Cornelius (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fenger HS ,Chicago,IL
1093,1987,51,1189,11,Mets,Y,Rich Ostopowicz (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Northwood University ,Cedar Hill,TX
1094,1987,52,1197,8,Mets,N,William Abernathy (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bowden HS ,Bowden,GA
1095,1987,53,1204,7,Mets,N,Keith Dunkel (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Topeka West HS ,Topeka,KS
1096,1987,54,1210,6,Mets,N,Eric Bush (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Quincy HS ,Quincy,IL
1097,1987,55,1216,6,Mets,N,Mike Kirk (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,West Valley HS ,Cottonwood,CA
1098,1987,56,1221,5,Mets,N,Ryan Hundsdorfer (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Monache HS ,Porterville,CA
1099,1987,57,1225,4,Mets,N,Joe Magill (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mullen HS ,Denver,CO
1108,1987,59,1233,4,Mets,N,Scott Sorenson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cloquet HS ,Cloquet,MN
1109,1987,60,1237,4,Mets,N,Terence Harshaw (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Northeast HS ,North Little Rock,AR
1110,1988,1,21,21,Mets,Y,Dave Proctor (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Allen County Community College ,Iola,KS
1111,1988,2,51,21,Mets,N,Jeff Seale (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fairview HS ,Boulder,CO
1112,1988,3,78,21,Mets,Y,Doug Saunders (minors),2B,-0.4,28,67,0,0.209,0.482,0,0,0,0,0,0,HS,Esperanza HS ,Anaheim,CA
1113,1988,3,79,22,Mets via Yankees,N,*Derrick Warren (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Booker T. Washington HS ,Pensacola,FL
1114,1988,4,104,21,Mets,Y,Dan Furmanik (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Palm Beach Community College ,Lake Worth,FL
1115,1988,5,130,21,Mets,Y,Tim Howard (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Imperial Valley College ,Imperial,CA
1116,1988,6,156,21,Mets,Y,Kyle Washington (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Kishwaukee College ,Malta,IL
1117,1988,7,182,21,Mets,Y,Kevin Baez (minors),SS,-0.7,63,151,0,0.179,0.489,0,0,0,0,0,0,4Yr,Dominican College ,Orangeburg,NY
1118,1988,8,208,21,Mets,Y,Mike Lehnerz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Regis HS ,Denver,CO
1119,1988,9,234,21,Mets,N,Pat Leinen (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nebraska at Lincoln ,Lincoln,NE
1120,1988,10,260,21,Mets,Y,Andy Fidler (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mothacton HS ,Norristown,PA
1121,1988,11,286,21,Mets,Y,Gregg Langbehn (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Everest HS ,Schofield,WI
1122,1988,12,312,21,Mets,N,Doug Bennett (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hillcrest HS ,Springfield,MO
1123,1988,13,338,21,Mets,N,Jeff Thompson (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Newnan HS ,Newnan,GA
1124,1988,14,364,21,Mets,Y,Mike Anaya (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Valley HS ,Albuquerque,NM
1125,1988,15,390,21,Mets,Y,Nick Davis (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Merritt Island HS ,Merritt Island,FL
1126,1988,16,416,21,Mets,Y,Andy Reich (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Louisburg College ,Louisburg,NC
1127,1988,17,442,21,Mets,Y,Mason Rudolph (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dobson HS ,Mesa,AZ
1128,1988,18,468,21,Mets,Y,Mike Noelke (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Wisconsin at Madison ,Madison,WI
1129,1988,19,494,21,Mets,N,Beau Campbell (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lindbergh HS ,Renton,WA
1130,1988,20,520,21,Mets,Y,Jon Hudson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kentucky ,Lexington,KY
1131,1988,21,546,21,Mets,Y,Paul Johnson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"Rutgers, the State University of New Jersey ",New Brunswick,NJ
1132,1988,22,572,21,Mets,Y,Chris Butler (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,McEachern HS ,Powder Springs,GA
1133,1988,23,598,21,Mets,Y,Dale Plummer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Maine at Orono ,Orono,ME
1134,1988,24,624,21,Mets,N,Mike Kelly (minors),OF,0.3,327,684,22,0.241,0.721,0,0,0,0,0,0,HS,Los Alamitos HS ,Los Alamitos,CA
1135,1988,25,650,21,Mets,Y,Fred Brown (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Navarro College ,Corsicana,TX
1136,1988,26,676,21,Mets,N,Sean Lawrence (minors),LHP,-0.4,7,6,0,0,0,7,2,1,7.32,1.78,0,HS,River Forest HS ,Oak Park,IL
1137,1988,27,702,21,Mets,N,Paul Perkins (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fairfield HS ,Fairfield,CA
1138,1988,28,728,21,Mets,Y,Deron Sample (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Paris Junior College ,Paris,TX
1139,1988,29,754,21,Mets,Y,Chris Dorn (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,San Jacinto College ,Pasadena,TX
1148,1988,31,806,21,Mets,N,Phillip Essex (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,McLennan Community College ,Waco,TX
1149,1988,32,832,21,Mets,Y,Rich Bristow (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Geneva HS ,Geneva,IL
1150,1988,33,858,21,Mets,Y,Brian Zimmerman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,North Central College ,Naperville,IL
1151,1988,34,884,21,Mets,Y,David Parouse (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dominican College ,Orangeburg,NY
1152,1988,35,910,21,Mets,N,Gary Wilson (minors),SS,0.1,10,0,0,0,0,10,0,1,5.02,1.26,0,HS,Arcata HS ,Arcata,CA
1153,1988,36,936,21,Mets,N,Scott Ellrich (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Crystal Lake South HS ,Crystal Lake,IL
1154,1988,37,962,21,Mets,Y,Tony Moore (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,James Madison HS ,San Antonio,TX
1155,1988,38,988,21,Mets,N,Joe Vitko (minors),RHP,-0.5,3,0,0,0,0,3,0,1,13.5,2.79,0,HS,Central Cambria HS ,Ebensburg,PA
1163,1988,39,1013,20,Mets,Y,Bryan Rogers (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Sonoma State University ,Rohnert Park,CA
1164,1988,40,1038,20,Mets,N,Jeff Herrington (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Northeast Oklahoma A&M College ,Miami,OK
1165,1988,41,1063,20,Mets,Y,Reid Hartmann (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,"St. Louis Community College, Meramec Campus ",Kirkwood,MO
1166,1988,42,1088,20,Mets,N,Steve Hinton (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Elgin HS ,Elgin,IL
1167,1988,43,1113,20,Mets,Y,Dan Auchard (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Tracy HS ,Tracy,CA
1168,1988,44,1137,20,Mets,N,Brian Buzard (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Neodesha HS ,Neodesha,KS
1169,1988,45,1160,19,Mets,Y,James Harris (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. John the Baptist HS ,West Islip,NY
1170,1988,46,1181,17,Mets,Y,Tom Becker (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Pratt Community College ,Pratt,KS
1171,1988,47,1201,16,Mets,Y,Joe McCann (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Georgia Perimeter College ,Covington,GA
1172,1988,48,1219,15,Mets,N,Alex Garces (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Westminster Christian ,Miami,FL
1173,1988,49,1235,13,Mets,N,Mark Moore (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Shawnee Mission East HS ,Prairie Village,KS
1174,1988,50,1250,12,Mets,Y,Nate Benson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Leo HS ,Chicago,IL
1175,1988,51,1265,12,Mets,N,John Bentley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Trinity HS ,Weaverville,CA
1176,1988,52,1279,12,Mets,N,Mike Sell (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Capital HS ,Helena,MT
1177,1988,53,1292,11,Mets,Y,Wayne Mathis (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cuero HS ,Cuero,TX
1178,1988,54,1305,11,Mets,N,Mark Bonini (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pinole Valley HS ,Pinole,CA
1179,1988,55,1318,11,Mets,N,Pat Kokora (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Boulder HS ,Boulder,CO
1180,1988,56,1331,11,Mets,N,Mike Kundrat (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Thornwood HS ,South Holland,IL
1181,1988,57,1344,11,Mets,N,Greg Akerman (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bradley Bourbonnais HS ,Bourbonnais,IL
1182,1988,58,1357,11,Mets,N,Perry Amos (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Orland HS ,Willows,CA
1183,1988,59,1368,9,Mets,N,Chuck Foster (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,San Jacinto College ,Pasadena,TX
1184,1988,60,1378,8,Mets,N,Jerome Tolliver (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lincoln Academy HS ,Kansas City,MO
1192,1989,1,24,24,Mets,Y,Alan Zinter (minors),C,-0.8,67,78,3,0.167,0.548,0,0,0,0,0,0,4Yr,University of Arizona ,Tucson,AZ
1193,1989,2,54,24,Mets,Y,Tom Engle (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fairfield Union HS ,Pleasantville,OH
1194,1989,3,84,24,Mets,Y,Brook Fordyce (minors),C,1.8,623,1807,41,0.258,0.697,0,0,0,0,0,0,HS,St. Bernard School ,Montville,CT
1195,1989,4,111,25,Mets,Y,Tim McClinton (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Downers Grove North HS ,Downers Grove,IL
1196,1989,5,138,25,Mets,Y,Paul Meyer (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Patrick Henry HS ,Minneapolis,MN
1197,1989,6,164,24,Mets,Y,Rob Rees (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lake Washington HS ,Kirkland,WA
1198,1989,7,190,24,Mets,Y,Butch Huskey (minors),3B,0.9,642,2078,86,0.267,0.76,0,0,0,0,0,0,HS,Eisenhower HS ,Lawton,OK
1199,1989,8,216,24,Mets,Y,Derek Henderson (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tennessee State University ,Nashville,TN
1200,1989,9,242,24,Mets,N,Nathaniel Florell (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sullivan HS ,Chicago,IL
1201,1989,10,268,24,Mets,N,Scot McCloughan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Loveland HS ,Fort Collins,CO
1202,1989,11,294,24,Mets,N,Ritchie Moody (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brookville HS ,Brookville,OH
1203,1989,12,320,24,Mets,Y,Jay Davis (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Orr HS ,Chicago,IL
1204,1989,13,346,24,Mets,Y,Ed Vazquez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bernard M Baruch College ,New York,NY
1205,1989,14,372,24,Mets,Y,Chris Butterfield (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"California Polytechnic State University, Pomona ",Pomona,CA
1206,1989,15,398,24,Mets,N,Sean Hogan (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bishop Rosecrans HS ,Zanesville,OH
1207,1989,16,424,24,Mets,N,Kendall Rhine (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Parkview HS ,Lilburn,GA
1208,1989,17,450,24,Mets,N,Mark Grudzielanek (minors),SS,26.5,1802,7052,90,0.289,0.725,0,0,0,0,0,0,HS,Hanks HS ,El Paso,TX
1209,1989,18,476,24,Mets,Y,Omar Garcia (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1210,1989,19,502,24,Mets,N,Clint Whitworth (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Frederick HS ,Frederick,OK
1211,1989,20,528,24,Mets,Y,Tim Buhe (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Northwestern University ,Evanston,IL
1212,1989,21,554,24,Mets,N,Jason Angel (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hermitage HS ,Glen Allen,VA
1213,1989,22,580,24,Mets,Y,Marcel Johnson (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fremont HS ,Sunnyvale,CA
1214,1989,23,605,23,Mets,Y,Mike Thomas (minors),LHP,0.1,0,0,0,0,0,1,0,0,0,2.25,0,JC,Labette Community College ,Parsons,KS
1223,1989,25,658,24,Mets,N,Jeff Hostetler (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Science Hill HS ,Johnson City,TN
1224,1989,26,684,24,Mets,N,David Hutcheson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Chamberlain HS ,Tampa,FL
1225,1989,27,710,24,Mets,N,Todd Harris (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Taft College ,Taft,CA
1226,1989,28,735,23,Mets,N,Tommy Bates (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Paris Junior College ,Paris,TX
1227,1989,29,762,24,Mets,N,Will Hunt (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Asher HS ,Asher,OK
1228,1989,30,788,24,Mets,N,Joe Petcka (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Everest HS ,Clintonville,WI
1236,1989,31,814,24,Mets,Y,Dave Telgheder (minors),RHP,2.3,38,23,0,0.13,0.341,81,15,19,5.23,1.52,0,4Yr,University of Massachusetts Amherst ,Amherst,MA
1237,1989,32,839,23,Mets,N,Ronald Miller (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ruskin HS ,Kansas City,MO
1238,1989,33,866,24,Mets,Y,Kenny Graves (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern Mississippi ,Hattiesburg,MS
1255,1989,36,944,24,Mets,Y,Arness Rittman (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Shanks HS ,Quincy,FL
1256,1989,37,970,24,Mets,N,Joe Arredondo (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cerritos College ,Norwalk,CA
1257,1989,38,996,24,Mets,Y,Joe Dellicarri (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Pennsylvania ,Philadelphia,PA
1258,1989,39,1022,24,Mets,N,Leon Clay (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Christian University ,Fort Worth,TX
1259,1989,40,1048,24,Mets,Y,Eric Thornton (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Faulkner University ,Montgomery,AL
1260,1989,41,1074,24,Mets,Y,Michael Hemmerich (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Marian College ,Indianapolis,IN
1261,1989,42,1099,23,Mets,N,Clay Klavitter (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Glendale Community College ,Glendale,CA
1262,1989,43,1124,23,Mets,N,Kevin Magers (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Nettleton HS ,Nettleton,MS
1263,1989,44,1147,21,Mets,N,Clifford Hamilton (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Diablo Valley College ,Pleasant Hill,CA
1264,1989,45,1170,21,Mets,Y,Jim Scheffler (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Joliet Junior College ,Joliet,IL
1265,1989,46,1193,21,Mets,N,Craig Gienger (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Douglas County HS ,Castle Rock,CO
1266,1989,47,1215,20,Mets,N,Erskine Kelley (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Freeport HS ,Freeport,NY
1267,1989,48,1236,19,Mets,N,Ottis Smith (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Goodrich HS ,Fond du lac,WI
1268,1989,49,1256,18,Mets,N,Scott Ollison (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Malvern HS ,Malvern,AR
1269,1989,50,1276,18,Mets,Y,Mike Freitas (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Sacramento City College ,Sacramento,CA
1270,1989,51,1295,17,Mets,N,Clifford Krull (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Kishwaukee College ,Malta,IL
1271,1989,52,1313,16,Mets,N,Brian Thompson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chabot College ,Hayward,CA
1272,1989,53,1331,16,Mets,Y,Jamie Hoffner (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"Minnesota State University, Mankato ",Mankato,MN
1273,1989,54,1348,15,Mets,N,Tim Sandy (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
