Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
1910,2006,39,1166,10,Giants,N,Lee Darracott (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Vernon College ,Vernon,TX
1911,2006,40,1196,10,Giants,N,Jonathon Amaya (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Diamond Bar HS ,Diamond Bar,CA
1917,2006,43,1285,10,Giants,N,Kevin Boggan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Boston College ,Chestnut Hill,MA
1918,2006,44,1314,10,Giants,N,Kyle Lafrenz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Marshalltown Community College ,Marshalltown,IA
1919,2006,45,1343,10,Giants,N,Matt Speake (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,New Mexico Junior College ,Hobbs,NM
1920,2006,46,1372,10,Giants,N,Taylor Hammack (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Angleton HS ,Angleton,TX
1921,2006,47,1400,10,Giants,N,Ryan Bradley (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mattoon HS ,Mattoon,IL
1923,2006,48,1428,10,Giants,Y,Evan Bush (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Alabama ,Tuscaloosa,AL
1924,2006,49,1456,10,Giants,N,Jonathan Batts (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Wilmington ,Wilmington,NC
1927,2007,1,10,10,Giants,Y,Madison Bumgarner (minors),LHP,32.7,240,505,17,0.18,0.54,242,107,79,3.01,1.1,0,HS,South Caldwell HS ,Hudson,NC
1928,2007,1,22,22,Giants via Dodgers,Y,*Tim Alderson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Horizon HS ,Scottsdale,AZ
1929,2007,1,29,29,Giants via Mets,Y,*Wendell Fairley (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,George County HS ,Lucedale,MS
1930,2007,1s,32,32,Giants,Y,*Nick Noonan (minors),2B,-1.3,83,145,1,0.193,0.473,0,0,0,0,0,0,HS,Parker HS ,San Diego,CA
1931,2007,1s,43,43,Giants,Y,*Jackson Williams (minors),C,0.1,14,24,1,0.208,0.742,0,0,0,0,0,0,4Yr,University of Oklahoma ,Norman,OK
1932,2007,1s,51,51,Giants,Y,*Charlie Culberson (minors),2B,-0.3,262,576,10,0.24,0.638,0,0,0,0,0,0,HS,Calhoun HS ,Calhoun,GA
1933,2007,5,164,10,Giants,Y,Chance Corgan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Christian University ,Fort Worth,TX
1934,2007,6,194,10,Giants,Y,Michael Ambort (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lamar University ,Beaumont,TX
1935,2007,7,224,10,Giants,Y,Kyle Nicholson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University ,College Station,TX
1936,2007,8,254,10,Giants,Y,Daniel Turpen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oregon State University ,Corvallis,OR
1937,2007,9,284,10,Giants,Y,Dan Runzler (minors),LHP,0,96,1,0,0,0.5,97,4,2,3.89,1.55,0,4Yr,"University of California, Riverside ",Riverside,CA
1938,2007,10,314,10,Giants,Y,Joe Paterson (minors),LHP,-0.5,72,0,0,0,0,73,0,3,6.25,1.69,1,4Yr,Oregon State University ,Corvallis,OR
1939,2007,11,344,10,Giants,Y,Evan McArthur (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
1940,2007,12,374,10,Giants,Y,Andrew Davis (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Kent State University ,Kent,OH
1941,2007,13,404,10,Giants,Y,Andy Reichard (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgia College and State University ,Milledgeville,GA
1944,2007,15,464,10,Giants,Y,Bruce Edwards (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Auburn University ,Auburn,AL
1945,2007,16,494,10,Giants,Y,Steve Edlefsen (minors),RHP,-0.7,27,2,0,0,0,27,0,1,6.75,1.99,0,4Yr,University of Nebraska at Lincoln ,Lincoln,NE
1946,2007,17,524,10,Giants,Y,John King (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lipscomb University ,Nashville,TN
1947,2007,18,554,10,Giants,Y,Andrew De La Garza (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Coastal Carolina University ,Conway,SC
1948,2007,19,584,10,Giants,Y,Andy D'Alessio (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
1949,2007,20,614,10,Giants,Y,David Mixon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisiana at Monroe ,Monroe,LA
1950,2007,21,644,10,Giants,Y,Dan Otero (minors),RHP,5,34,1,0,0,0,308,21,8,3.18,1.17,2,4Yr,University of South Florida ,Tampa,FL
1951,2007,22,674,10,Giants,Y,Oliver Odle (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oklahoma State University ,Stillwater,OK
1952,2007,23,704,10,Giants,Y,Drew Bowlin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chattanooga State Technical Community College ,Chattanooga,TN
1953,2007,24,734,10,Giants,Y,Brock Bond (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Missouri Columbia ,Columbia,MO
1954,2007,25,764,10,Giants,Y,Casey Bond (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lipscomb University ,Nashville,TN
1955,2007,26,794,10,Giants,Y,Ramon Corona (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,North Carolina State University ,Raleigh,NC
1956,2007,27,824,10,Giants,Y,Myles Schroder (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Diablo Valley College ,Pleasant Hill,CA
1957,2007,28,854,10,Giants,N,Dan McDaniel (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chabot College ,Hayward,CA
1958,2007,29,884,10,Giants,Y,Lars Knepper (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Hawaii at Hilo ,Hilo,HI
1961,2007,31,944,10,Giants,Y,Josh Lopez (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lehigh HS ,Lehigh,PA
1962,2007,32,973,10,Giants,Y,Dom Duggan (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Coastal Carolina University ,Conway,SC
1963,2007,33,1002,10,Giants,Y,Mike Loberg (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Augustana College ,Sioux Falls,SD
1964,2007,34,1031,10,Giants,N,Tyler Ladendorf (minors),SS,-0.6,53,65,0,0.123,0.303,1,0,0,0,2,0,JC,Howard College ,Big Spring,TX
1965,2007,35,1060,10,Giants,Y,T.J. Brewer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arkansas State University ,Jonesboro,AR
1966,2007,36,1089,10,Giants,N,Paul Clemens (minors),RHP,-1.2,21,21,0,0,0.045,66,8,13,4.89,1.49,0,JC,Louisburg College ,Louisburg,NC
1967,2007,37,1117,10,Giants,Y,Jason Neitz (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,East Carolina University ,Greenville,NC
1968,2007,38,1145,10,Giants,Y,J.J. Pannell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,George Mason University ,Fairfax,VA
1969,2007,39,1173,10,Giants,Y,Tim Egart (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arkansas State University ,Jonesboro,AR
1970,2007,40,1201,10,Giants,Y,Ben Wilshire (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Austin Peay State University ,Clarksville,TN
1974,2007,42,1253,10,Giants,Y,Chad Rothford (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oral Roberts University ,Tulsa,OK
1975,2007,43,1279,10,Giants,Y,Shane Jordan (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stetson University ,DeLand,FL
1976,2007,44,1305,10,Giants,Y,Joseph Edens (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Samford University ,Birmingham,AL
1977,2007,45,1331,10,Giants,N,Phil Disher (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Carolina ,Columbia,SC
1978,2007,46,1355,10,Giants,N,Jack Rye (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida State University ,Tallahassee,FL
1979,2007,47,1378,10,Giants,N,Ryan Verdugo (minors),LHP,-0.3,0,0,0,0,0,1,0,1,32.4,6,0,JC,Skagit Valley College ,Mount Vernon,WA
1984,2007,49,1420,9,Giants,Y,Trent Kline (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Carolina ,Columbia,SC
1985,2007,50,1441,9,Giants,Y,Mike Loree (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Villanova University ,Villanova,PA
1986,2008,1,5,5,Giants,Y,Buster Posey (minors),C,40.8,1119,4071,133,0.307,0.844,0,0,0,0,0,0,4Yr,Florida State University ,Tallahassee,FL
1987,2008,1s,37,37,Giants,Y,*Conor Gillaspie (minors),3B,1,513,1424,33,0.251,0.695,0,0,0,0,0,0,4Yr,Wichita State University ,Wichita,KS
1988,2008,3,82,5,Giants,Y,Roger Kieschnick (minors),OF,-1,63,125,1,0.2,0.513,0,0,0,0,0,0,4Yr,Texas Tech University ,Lubbock,TX
1989,2008,4,117,5,Giants,Y,Brandon Crawford (minors),SS,23.6,1046,3528,83,0.256,0.722,0,0,0,0,0,0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
1990,2008,5,147,5,Giants,Y,Edwin Quirarte (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Northridge ,Los Angeles,CA
1991,2008,6,177,5,Giants,Y,Eric Surkamp (minors),LHP,-1.8,8,9,0,0.111,0.311,52,4,8,6.68,1.82,0,4Yr,North Carolina State University ,Raleigh,NC
1992,2008,7,207,5,Giants,Y,Aaron King (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Surry Community College ,Dobson,NC
1993,2008,8,237,5,Giants,Y,Scott Barnes (minors),LHP,0.1,2,0,0,0,0,22,0,1,5.2,1.27,1,4Yr,St. John's University ,Queens,NY
1996,2008,10,297,5,Giants,N,Ryan O'Sullivan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Valhalla HS ,El Cajon,CA
1997,2008,11,327,5,Giants,Y,Justin Fitzgerald (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Davis ",Davis,CA
1998,2008,12,357,5,Giants,Y,Ari Ronick (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Portland ,Portland,OR
1999,2008,13,387,5,Giants,Y,Juan Perez (minors),OF,0.4,117,228,2,0.224,0.583,0,0,0,0,0,0,JC,Western Oklahoma State College ,Altus,OK
2000,2008,14,417,5,Giants,Y,Caleb Curry (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Iowa ,Iowa City,IA
2001,2008,15,447,5,Giants,Y,Dan Cook (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Atlantic University ,Boca Raton,FL
2002,2008,16,477,5,Giants,Y,C.J. Ziegler (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arizona ,Tucson,AZ
2003,2008,17,507,5,Giants,Y,Brian Irving (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Yale University ,New Haven,CT
2004,2008,18,537,5,Giants,Y,Brooks Lindsley (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lower Columbia College ,Longview,WA
2005,2008,19,567,5,Giants,Y,Ryan Mantle (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Missouri State University ,Springfield,MO
2006,2008,20,597,5,Giants,N,Trey Sutton (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern Mississippi ,Hattiesburg,MS
2007,2008,21,627,5,Giants,Y,Michael Eifel (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dominican University ,River Forest,IL
2008,2008,22,657,5,Giants,N,Carter Bell (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Vanier SS ,Courtenay,BC
2009,2008,23,687,5,Giants,Y,Jason Jarvis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2010,2008,24,717,5,Giants,N,Wes Musick (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Houston ,Houston,TX
2011,2008,25,747,5,Giants,Y,Damon Wright (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dartmouth College ,Hanover,NH
2012,2008,26,777,5,Giants,Y,Ryan Lormand (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Houston ,Houston,TX
2013,2008,27,807,5,Giants,Y,Kyle Woodruff (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Chico ,Chico,CA
2014,2008,28,837,5,Giants,Y,Shane Kaufman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Diego State University ,San Diego,CA
2015,2008,29,867,5,Giants,Y,Rob Flanigan (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,North Georgia College and State University ,Dahlonega,GA
2016,2008,30,897,5,Giants,Y,Vladimir Frias (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tennessee Wesleyan College ,Athens,TN
2017,2008,31,927,5,Giants,Y,Aaron Davidson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas-Fort Smith ,Fort Smith,AR
2018,2008,32,957,5,Giants,N,John Blake (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lake-Sumter Community College ,Leesburg,FL
2019,2008,33,987,5,Giants,Y,Ryne Price (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kansas ,Lawrence,KS
2020,2008,34,1017,5,Giants,N,Frank Lafreniere (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Ahuntsic College ,Cap-Rouge,QC
2021,2008,35,1047,5,Giants,N,Dan Black (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Purdue University ,West Lafayette,IN
2022,2008,36,1077,5,Giants,N,Matt Way (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Washington State University ,Pullman,WA
2023,2008,37,1107,5,Giants,N,Jeremy Penn (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Western Oklahoma State College ,Altus,OK
2024,2008,38,1137,5,Giants,Y,Chris Wilson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Trinidad State Junior College ,Trinidad,CO
2025,2008,39,1167,5,Giants,N,Braden Kapteyn (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Illiana Christian HS ,Lansing,IL
2026,2008,40,1197,5,Giants,N,Austin Stadler (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,James River HS ,Midlothian,VA
2027,2008,41,1227,5,Giants,N,J.C. Figueroa (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,St. Petersburg College ,St. Petersburg,FL
2028,2008,42,1257,5,Giants,N,Tyler Thompson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jupiter HS ,Jupiter,FL
2029,2008,43,1287,5,Giants,N,Zack Thornton (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Ventura College ,Ventura,CA
2030,2008,44,1317,5,Giants,Y,Aaron Lowenstein (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Irvine ",Irvine,CA
2031,2008,45,1346,5,Giants,N,Kenneth Villines (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Riverside HS ,Durham,NC
2032,2008,46,1374,5,Giants,N,Joey Hainsfurther (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Highland Park HS ,University Park,TX
2033,2008,47,1401,5,Giants,N,Abe Ruiz (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pacific Grove HS ,Pebble Beach,CA
2034,2008,48,1428,5,Giants,Y,Leonardo Ochoa (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2035,2008,49,1455,5,Giants,N,D.J. Hicks (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lake Brantley HS ,Altamonte Springs,FL
2036,2008,50,1482,5,Giants,N,Chase Ware (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arkansas State University ,Jonesboro,AR
2037,2009,1,6,6,Giants,Y,Zack Wheeler (minors),RHP,3.4,82,137,0,0.117,0.273,84,24,29,4.02,1.38,0,HS,East Paulding HS ,Dallas,GA
2038,2009,2,55,6,Giants,Y,Tommy Joseph (minors),C,-0.9,249,810,43,0.247,0.757,0,0,0,0,0,0,HS,Horizon HS ,Scottsdale,AZ
2039,2009,3,86,6,Giants,Y,Chris Dominguez (minors),3B,-0.3,22,40,2,0.175,0.595,0,0,0,0,0,0,4Yr,University of Louisville ,Louisville,KY
2040,2009,4,117,6,Giants,Y,Jason Stoffel (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arizona ,Tucson,AZ
2041,2009,5,147,6,Giants,Y,Brandon Belt (minors),1B,23.1,897,3033,111,0.27,0.823,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
2042,2009,6,177,6,Giants,Y,Matthew Graham (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Oak Ridge HS ,Conroe,TX
2045,2009,8,237,6,Giants,Y,Gus Benusa (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Riverview HS ,Oakmont,PA
2046,2009,9,267,6,Giants,Y,Evan Crawford (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Indiana University-Bloomington ,Bloomington,IN
2047,2009,10,297,6,Giants,Y,Jeremy Toole (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Brigham Young University ,Provo,UT
2048,2009,11,327,6,Giants,Y,John Eshleman (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Mount San Jacinto College ,San Jacinto,CA
2049,2009,12,357,6,Giants,Y,Chris Heston (minors),RHP,0.9,36,52,0,0.192,0.423,41,13,13,4.55,1.43,0,4Yr,East Carolina University ,Greenville,NC
2050,2009,13,387,6,Giants,Y,Shawn Sanford (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Florida ,Tampa,FL
2051,2009,14,417,6,Giants,Y,Bryan Salsbury (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Mount San Jacinto College ,San Jacinto,CA
2052,2009,15,447,6,Giants,Y,Kyle Vazquez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Franklin Pierce University ,Rindge,NH
2053,2009,16,477,6,Giants,Y,Ryan Cavan (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Santa Barbara ",Santa Barbara,CA
2054,2009,17,507,6,Giants,Y,Chris Gloor (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Quinnipiac College ,Hamden,CT
2055,2009,18,537,6,Giants,N,Jonathan Walsh (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Coppell HS ,Coppell,TX
2056,2009,19,567,6,Giants,Y,Jason Walls (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Troy University ,Troy,AL
2057,2009,20,597,6,Giants,N,Mitch Mormann (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Des Moines Area Community College ,Boone,IA
2058,2009,21,627,6,Giants,N,Zak Wasserman (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lakeshore HS ,Stevensville,MI
2059,2009,22,657,6,Giants,Y,Drew Biery (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Kansas State University ,Manhattan,KS
2060,2009,23,687,6,Giants,N,Adam Champion (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas at Little Rock ,Little Rock,AR
2061,2009,24,717,6,Giants,Y,Alex Burg (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Washington State University ,Pullman,WA
2062,2009,25,747,6,Giants,Y,Taylor Rogers (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tulane University ,New Orleans,LA
2063,2009,26,777,6,Giants,Y,Luis Munoz (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Puerto Rico Baseball Academy ,Gurabo,Puerto
2064,2009,27,807,6,Giants,Y,Kyle Mach (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Missouri Columbia ,Columbia,MO
2065,2009,28,837,6,Giants,N,Jamaine Cotton (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Western Oklahoma State College ,Altus,OK
2066,2009,29,867,6,Giants,N,Luke Demko (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Rhode Island ,Kingston,RI
2067,2009,30,897,6,Giants,Y,Craig Westcott (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Belhaven College ,Jackson,MS
2068,2009,31,927,6,Giants,N,Diego Seastrunk (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Rice University ,Houston,TX
2069,2009,32,957,6,Giants,Y,Luke Anders (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University ,College Station,TX
2070,2009,33,987,6,Giants,Y,Jake Dunning (minors),RHP,0.4,29,0,0,0,0,30,0,2,2.77,1.23,0,4Yr,Indiana University-Bloomington ,Bloomington,IN
2071,2009,34,1017,6,Giants,N,Brandon Kirby (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lake Wales HS ,Lake Wales,FL
2072,2009,35,1047,6,Giants,Y,Brandon Graves (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Valdosta State University ,Valdosta,GA
2073,2009,36,1077,6,Giants,Y,Ryan Scoma (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Davis ",Davis,CA
2074,2009,37,1107,6,Giants,Y,Ryan Lollis (minors),RF,0,5,12,0,0.167,0.397,0,0,0,0,0,0,4Yr,University of Missouri Columbia ,Columbia,MO
2075,2009,38,1137,6,Giants,Y,Addison Proszek (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Gonzaga University ,Spokane,WA
2076,2009,39,1167,6,Giants,Y,Kyle Henson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Mississippi ,Oxford,MS
2077,2009,40,1197,6,Giants,Y,Jonathan White (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Vanderbilt University ,Nashville,TN
2078,2009,41,1227,6,Giants,Y,Gary Moran (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Sonoma State University ,Rohnert Park,CA
2079,2009,42,1257,6,Giants,N,Nick Schwaner (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of New Orleans ,New Orleans,LA
2080,2009,43,1287,6,Giants,N,Matthew Jansen (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Purdue University ,West Lafayette,IN
2081,2009,44,1317,6,Giants,N,Joe Lewis (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pittsburg HS ,Pittsburg,CA
2082,2009,45,1347,6,Giants,N,Kyle Kramp (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Westfield HS ,Westfield,IN
2083,2009,46,1377,6,Giants,Y,Juan Martinez (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oral Roberts University ,Tulsa,OK
2084,2009,47,1407,6,Giants,N,Mike Ness (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Duke University ,Durham,NC
2085,2009,48,1437,6,Giants,N,Randolph Oduber (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Western Oklahoma State College ,Altus,OK
2086,2009,49,1467,6,Giants,N,Austin Goolsby (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Embry-Riddle Aeronautical University ,Daytona Beach,FL
2087,2009,50,1497,6,Giants,Y,Kaohi Downing (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Point Loma Nazarene University ,San Diego,CA
2088,2010,1,24,24,Giants,Y,Gary Brown (minors),CF,0.1,7,7,0,0.429,0.857,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
2089,2010,2,74,24,Giants,Y,Jarrett Parker (minors),CF,1.4,135,342,15,0.257,0.791,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
2090,2010,3,105,23,Giants,Y,Carter Jurica (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Kansas State University ,Manhattan,KS
2091,2010,4,138,23,Giants,Y,Seth Rosin (minors),RHP,-0.2,1,0,0,0,0,4,1,0,12,2.5,0,4Yr,University of Minnesota ,Minneapolis,MN
2092,2010,5,168,23,Giants,Y,Heath Hembree (minors),RHP,2.2,19,1,0,0,0,178,12,5,3.3,1.37,0,4Yr,College of Charleston ,Charleston,SC
2093,2010,6,198,23,Giants,Y,Mike Kickham (minors),LHP,-1.6,12,6,0,0.167,0.5,14,0,3,10.98,2.14,0,4Yr,Missouri State University ,Springfield,MO
2094,2010,7,228,23,Giants,Y,Chuckie Jones (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Boonville HS ,Boonville,MO
2095,2010,8,258,23,Giants,Y,Joe Staley (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lubbock Christian University ,Lubbock,TX
2096,2010,9,288,23,Giants,Y,Chris Lofton (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Jones County Junior College ,Ellisville,MS
2097,2010,10,318,22,Giants,Y,Dan Burkhart (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,The Ohio State University ,Columbus,OH
2098,2010,11,348,24,Giants,Y,Adam Duvall (minors),2B,6.3,457,1570,86,0.234,0.759,0,0,0,0,0,0,4Yr,University of Louisville ,Louisville,KY
2099,2010,12,378,23,Giants,Y,Stephen Harrold (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Wilmington ,Wilmington,NC
2100,2010,13,408,23,Giants,Y,Tyler Christman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,University of South Carolina Sumter ,Sumter,SC
2101,2010,14,438,23,Giants,Y,Raynor Campbell (minors),IF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Baylor University ,Waco,TX
2105,2010,16,498,23,Giants,Y,Austin Fleet (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Coastal Carolina University ,Conway,SC
